SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Vacant Land,0 Montevina Rd,Los Gatos,CA,95030,1700000,,,LOS GATOS,,769591,,72,,,Active,,,https://www.redfin.com/CA/Los-Gatos/Montevina-Rd-95033/home/160826598,MLSListings,ML81935585,N,Y,37.197458,-121.994518
MLS Listing,,Single Family Residential,19260 Skyline Blvd,Los Gatos,CA,95033,1400000,4,2.0,LOS GATOS,608,358808,1930,78,2303,,Active,,,https://www.redfin.com/CA/Los-Gatos/19260-Skyline-Blvd-95033/home/1538547,MLSListings,ML81935070,N,Y,37.1894626,-122.0298044
MLS Listing,,Townhouse,200 Altura Vis,Los Gatos,CA,95032,1700000,2,2.0,LOS GATOS,1440,2387,1977,79,1181,872,Active,,,https://www.redfin.com/CA/Los-Gatos/200-Altura-Vista-95032/home/1674746,MLSListings,ML81934014,N,Y,37.2567975,-121.9892281
MLS Listing,,Single Family Residential,395 Bear Canyon Rd,Los Gatos,CA,95033,699000,4,1.0,LOS GATOS,1339,652224,1976,79,522,,Active,,,https://www.redfin.com/CA/Los-Gatos/395-Bear-Canyon-Rd-95033/home/2398648,MLSListings,ML81934416,N,Y,37.1642269,-122.040569
MLS Listing,,Single Family Residential,24190 Summit Woods Dr,Los Gatos,CA,95033,1799000,4,2.0,LOS GATOS,2560,64338,1974,80,703,,Active,,,https://www.redfin.com/CA/Los-Gatos/24190-Summit-Woods-Dr-95033/home/2406557,MLSListings,ML81934460,N,Y,37.115486,-121.952577
MLS Listing,,Single Family Residential,19890 Old Santa Cruz Hwy,Los Gatos,CA,95033,3889000,4,3.5,LOS GATOS,4634,120153,1998,85,839,,Active,October-1-2023 01:00 PM,October-1-2023 03:00 PM,https://www.redfin.com/CA/Los-Gatos/19890-Old-Santa-Cruz-Hwy-95033/home/668042,MLSListings,ML81934283,N,Y,37.1784568,-121.9888542
MLS Listing,,Other,18675 Black Rd,Los Gatos,CA,95033,750000,,,LOS GATOS,,102366,,87,,,Active,,,https://www.redfin.com/CA/Los-Gatos/18675-Black-Rd-95033/home/23471165,MLSListings,ML81933960,N,Y,37.192648,-122.005924
MLS Listing,,Other,18555 Black Rd,Los Gatos,CA,95033,750000,,,LOS GATOS,,84070,,87,,,Active,,,https://www.redfin.com/CA/Los-Gatos/18555-Black-Rd-95033/home/23471166,MLSListings,ML81933958,N,Y,37.192786,-122.004193
MLS Listing,,Other,18655 Black Rd,Los Gatos,CA,95033,1000000,,,LOS GATOS,,599340,,87,,,Active,,,https://www.redfin.com/CA/Los-Gatos/18655-Black-Rd-95033/home/23471167,MLSListings,ML81933956,N,Y,37.194087,-122.005397
MLS Listing,,Other,000 Black Rd,Los Gatos,CA,95033,2150000,,,LOS GATOS,,785386,,87,,,Active,,,https://www.redfin.com/CA/Los-Gatos/Black-Rd-95033/home/160998142,MLSListings,ML81933952,N,Y,37.196096,-122.026509
MLS Listing,,Vacant Land,451 Lost Valley Rd,Boulder Creek,CA,95006,400000,,,BOULDER CREEK,,424971,,92,,,Active,,,https://www.redfin.com/CA/Boulder-Creek/451-Lost-Valley-Rd-95006/home/2394507,MLSListings,ML81933637,N,Y,37.1869511,-122.0646243
MLS Listing,,Single Family Residential,12330 1st Fork Rd,Los Gatos,CA,95033,2100000,4,3.0,LOS GATOS,3336,475240,1979,98,629,,Active,,,https://www.redfin.com/CA/Los-Gatos/12330-First-Fork-Rd-95033/home/2394742,MLSListings,ML81932848,N,Y,37.2530669,-122.1242818
MLS Listing,,Single Family Residential,229 Loma Alta Ave,Los Gatos,CA,95030,1988887,2,1.5,LOS GATOS,1062,6513,1942,99,1873,,Active,,,https://www.redfin.com/CA/Los-Gatos/229-Loma-Alta-Ave-95030/home/1553120,MLSListings,ML81932878,N,Y,37.2181632,-121.9673737
MLS Listing,,Vacant Land,Lot 11 Bear Creek Rd,Los Gatos,CA,95033,70000,,,LOS GATOS,,49397,,100,,,Active,,,https://www.redfin.com/CA/Los-Gatos/Lot-11-Bear-Creek-Rd-95033/home/186116476,MLSListings,ML81932761,N,Y,37.1613088,-122.0539113
MLS Listing,,Single Family Residential,25105 Skyland Rd,Los Gatos,CA,95033,1500000,1,1.0,LOS GATOS,722,131464,1993,106,2078,,Active,,,https://www.redfin.com/CA/Los-Gatos/25105-Skyland-Rd-95033/home/2406746,MLSListings,ML81932077,N,Y,37.1071957,-121.9337339
MLS Listing,,Vacant Land,0 Shannon Rd,Los Gatos,CA,95032,1349000,,,LOS GATOS,,51920,,108,,,Active,,,https://www.redfin.com/CA/Los-Gatos/Shannon-Rd-95032/home/1373944,MLSListings,ML81931746,N,Y,37.221222,-121.925935
MLS Listing,,Single Family Residential,210 Bear Canyon Rd,Los Gatos,CA,95033,925000,2,1.0,LOS GATOS,806,137998,1979,109,1148,,Active,,,https://www.redfin.com/CA/Los-Gatos/210-Bear-Canyon-Rd-95033/home/2398668,MLSListings,ML81931598,N,Y,37.1661067,-122.0425704
MLS Listing,,Single Family Residential,131 Craig Way,Los Gatos,CA,95032,2989000,4,3.0,LOS GATOS,2698,8922,1977,109,1108,,Active,September-30-2023 01:00 PM,September-30-2023 05:00 PM,https://www.redfin.com/CA/Los-Gatos/131-Craig-Way-95032/home/1779742,MLSListings,ML81931571,N,Y,37.236453,-121.9416893
MLS Listing,,Vacant Land,18151 Mountain View Ct,Redwood Estates,CA,95044,188000,,,Redwood Estates,,16426,,116,,,Active,,,https://www.redfin.com/CA/Redwood-Estates/18151-Mountain-View-Ct-95044/home/77310413,San Francisco MLS,423747336,N,Y,37.1555624,-121.9908001
MLS Listing,,Other,31000 Loma Chiquita Rd,Los Gatos,CA,95033,425000,,,LOS GATOS,,435600,,117,,,Active,,,https://www.redfin.com/CA/Los-Gatos/31000-Loma-Chiquita-Rd-95033/home/17495019,MLSListings,ML81930732,N,Y,37.10157,-121.813874
MLS Listing,,Single Family Residential,950 Oak Ridge Rd,Los Gatos,CA,95033,2645000,3,2.5,LOS GATOS,3083,940504,1985,119,858,,Active,,,https://www.redfin.com/CA/Los-Gatos/950-Oak-Ridge-Rd-95033/home/2395382,MLSListings,ML81930601,N,Y,37.1939771,-122.0509619
MLS Listing,,Vacant Land,- Mountain Charlie Rd,Los Gatos,CA,95033,270000,,,LOS GATOS,,80507,,120,,,Active,,,https://www.redfin.com/CA/Los-Gatos/Mountain-Charlie-Rd-95033/home/161056028,MLSListings,ML81930426,N,Y,37.148733,-121.98094
MLS Listing,,Single Family Residential,23640 Glenwood Dr,Los Gatos,CA,95033,1225000,5,4.0,LOS GATOS,3188,174676,1922,121,384,,Active,,,https://www.redfin.com/CA/Los-Gatos/23640-Glenwood-Dr-95033/home/2400726,MLSListings,ML81930357,N,Y,37.1198987,-121.9814798
MLS Listing,,Single Family Residential,16795 Paseo Carmelo,Los Gatos,CA,95030,3800000,4,5.0,LOS GATOS,6475,57130,1981,121,587,,Active,September-30-2023 02:00 PM,September-30-2023 05:00 PM,https://www.redfin.com/CA/Los-Gatos/16795-Paseo-Carmelo-95030/home/1519585,MLSListings,ML81930346,N,Y,37.2141326,-121.9545545
MLS Listing,,Vacant Land,Lot 12 Bear Canyon Rd,Los Gatos,CA,95033,325000,,,LOS GATOS,,496105,,121,,,Active,,,https://www.redfin.com/CA/Los-Gatos/12-Bear-Canyon-Rd-95033/home/182180312,MLSListings,ML81930317,N,Y,37.1622676,-122.0414393
MLS Listing,,Single Family Residential,18911 Decatur Rd,Los Gatos,CA,95030,16998000,10,7.5,LOS GATOS,13533,59964,1994,121,1256,,Active,,,https://www.redfin.com/CA/Los-Gatos/18911-Decatur-Rd-95030/home/1551964,MLSListings,ML81930306,N,Y,37.2375031,-121.9955681
MLS Listing,,Other,0 Santella Dr,Los Gatos,CA,95032,17500000,,,LOS GATOS,,1256270,,122,,522,Active,,,https://www.redfin.com/CA/Los-Gatos/Santella-Ct-95032/home/185574896,MLSListings,ML81901280,N,Y,37.2305523,-121.9387116
MLS Listing,,Vacant Land,15460 Santella Dr,Los Gatos,CA,95032,2855000,,,LOS GATOS,,164221,,122,,522,Active,,,https://www.redfin.com/CA/Los-Gatos/15460-Santella-Ct-95032/home/185574855,MLSListings,ML81930119,N,Y,37.2312487,-121.9387799
MLS Listing,,Vacant Land,15470 Santella Dr,Los Gatos,CA,95032,2146250,,,LOS GATOS,,183823,,122,,522,Active,,,https://www.redfin.com/CA/Los-Gatos/15470-Santella-Dr-95032/home/181214748,MLSListings,ML81930074,N,Y,37.2312487,-121.9387799
MLS Listing,,Vacant Land,210 La Terra Ct,Los Gatos,CA,95032,2677500,,,LOS GATOS,,146797,,122,,522,Active,,,https://www.redfin.com/CA/Los-Gatos/210-La-Terra-Ct-95032/home/181214746,MLSListings,ML81930068,N,Y,37.241,-121.9557
MLS Listing,,Vacant Land,220 La Terra Ct,Los Gatos,CA,95032,2465000,,,LOS GATOS,,145926,,122,,522,Active,,,https://www.redfin.com/CA/Los-Gatos/220-La-Terra-Ct-95032/home/181214745,MLSListings,ML81930066,N,Y,37.241,-121.9557
MLS Listing,,Vacant Land,230 La Terra Ct,Los Gatos,CA,95032,2795000,,,LOS GATOS,,198198,,122,,522,Active,,,https://www.redfin.com/CA/Los-Gatos/230-La-Terra-Ct-95032/home/181214744,MLSListings,ML81930061,N,Y,37.241,-121.9557
MLS Listing,,Vacant Land,250 La Terra Ct,Los Gatos,CA,95032,2210000,,,LOS GATOS,,153766,,122,,522,Active,,,https://www.redfin.com/CA/Los-Gatos/250-La-Terra-Ct-95032/home/181214743,MLSListings,ML81930059,N,Y,37.241,-121.9557
MLS Listing,,Vacant Land,240 La Terra Ct,Los Gatos,CA,95032,2965000,,,LOS GATOS,,225205,,122,,522,Active,,,https://www.redfin.com/CA/Los-Gatos/240-La-Terra-Ct-95032/home/181214742,MLSListings,ML81930052,N,Y,37.241,-121.9557
MLS Listing,,Vacant Land,0 Loma Prieta Way,Los Gatos,CA,95033,24950,,,LOS GATOS,,2522,,123,,,Active,,,https://www.redfin.com/CA/Los-Gatos/Loma-Prieta-Way-95033/home/160956393,MLSListings,ML81930008,N,Y,37.149852,-121.967208
MLS Listing,,Single Family Residential,14915 Shannon Rd,Los Gatos,CA,95032,7998000,2,1.0,LOS GATOS,1150,1180040,1945,131,6955,,Active,,,https://www.redfin.com/CA/Los-Gatos/14915-Shannon-Rd-95032/home/147037377,MLSListings,ML81929202,N,Y,37.2244839,-121.927647
MLS Listing,,Single Family Residential,121 College Ave,Los Gatos,CA,95030,1700000,2,1.0,LOS GATOS,1022,11860,1947,136,1663,,Active,September-30-2023 01:00 PM,September-30-2023 04:30 PM,https://www.redfin.com/CA/Los-Gatos/121-College-Ave-95030/home/1408567,MLSListings,ML81928607,N,Y,37.2184606,-121.9838985
MLS Listing,,Single Family Residential,20420 Idylwild Rd,Los Gatos,CA,95033,3860000,5,6.0,LOS GATOS,5906,61108,2000,141,654,,Active,,,https://www.redfin.com/CA/Los-Gatos/20420-Idylwild-Rd-95033/home/1437435,MLSListings,ML81928026,N,Y,37.173634,-121.9891208
MLS Listing,,Vacant Land,0 Loma Prieta Way,Los Gatos,CA,95033,49900,,,Los Gatos,,4992,,142,,,Active,,,https://www.redfin.com/CA/Los-Gatos/Loma-Prieta-Way-95033/home/160826724,San Francisco MLS,423741388,N,Y,37.150548,-121.967615
MLS Listing,,Other,15980 Carlton Ave,San Jose,CA,95124,5750000,,,SAN JOSE,,20251,,148,,,Active,,,https://www.redfin.com/CA/San-Jose/15980-Carlton-Ave-95124/home/584115,MLSListings,ML81927166,N,Y,37.247515,-121.949133
MLS Listing,,Other,19335 Overlook Rd,Los Gatos,CA,95030,1199000,,,LOS GATOS,,121968,,159,,,Active,,,https://www.redfin.com/CA/Los-Gatos/19335-Overlook-Rd-95030/home/23049267,MLSListings,ML81925738,N,Y,37.225394,-122.007837
MLS Listing,,Single Family Residential,22108 Call Of The Wild Rd,Los Gatos,CA,95033,2850000,6,5.5,LOS GATOS,3773,168311,1979,162,755,,Active,September-30-2023 03:00 PM,September-30-2023 05:00 PM,https://www.redfin.com/CA/Los-Gatos/22108-Call-of-the-Wild-Rd-95033/home/1780877,MLSListings,ML81925541,N,Y,37.150867,-121.9711725
MLS Listing,,Single Family Residential,17255 Soda Springs Rd,Los Gatos,CA,95033,1300000,3,2.5,LOS GATOS,2196,285135,1981,163,592,,Active,,,https://www.redfin.com/CA/Los-Gatos/17255-Soda-Springs-Rd-95033/home/1217627,MLSListings,ML81922242,N,Y,37.1807246,-121.9487998
MLS Listing,,Other,34800 Loma Chiquita Rd,Los Gatos,CA,95033,399000,,,LOS GATOS,,868558,,163,,,Active,,,https://www.redfin.com/CA/Los-Gatos/34800-Loma-Chiquita-Rd-95033/home/113807363,MLSListings,ML81925272,N,Y,37.1087083,-121.8355351
MLS Listing,,Vacant Land,00 Long Branch Rd,Los Gatos,CA,95033,330000,,,LOS GATOS,,200507,,176,,,Active,,,https://www.redfin.com/CA/Los-Gatos/00-Long-Branch-Rd-95033/home/184996781,MLSListings,ML81923993,N,Y,37.1085731,-121.9555973
MLS Listing,,Vacant Land,15380 Stetson Rd,Los Gatos,CA,95033,565000,,,LOS GATOS,,291852,,180,,,Active,,,https://www.redfin.com/CA/Los-Gatos/15380-Stetson-Rd-95033/home/184933159,MLSListings,ML81922765,N,Y,37.1000171,-121.9372607
MLS Listing,,Vacant Land,0 Main Blvd,Los Gatos,CA,95033,199000,,,LOS GATOS,,113256,,182,,110,Active,,,https://www.redfin.com/CA/Los-Gatos/Main-Blvd-95033/home/147612647,MLSListings,ML81923372,N,Y,37.1153508,-121.984266
MLS Listing,,Single Family Residential,22200 Aldercroft Hts,Los Gatos,CA,95033,2000000,2,1.0,LOS GATOS,1140,3832678,1929,184,1754,,Active,,,https://www.redfin.com/CA/Los-Gatos/22200-Aldercroft-Heights-Rd-95033/home/184900645,MLSListings,ML81923176,N,Y,37.1515227,-121.9576428
MLS Listing,,Single Family Residential,403 Montclair Rd,Los Gatos,CA,95032,2198000,5,5.5,LOS GATOS,4341,15309,2023,186,506,,Active,,,https://www.redfin.com/CA/Los-Gatos/403-Montclair-Rd-95032/home/45105755,MLSListings,ML81922847,N,Y,37.252194,-121.982697
MLS Listing,,Vacant Land,0 Glenwood Dr,Los Gatos,CA,95033,259900,,,LOS GATOS,,13024,,195,,,Active,,,https://www.redfin.com/CA/LOS-GATOS/0-Glenwood-DR-95033/home/184744359,MLSListings,ML81922024,N,Y,37.2358078,-121.9623751
MLS Listing,,Single Family Residential,233 Forrester Rd,Los Gatos,CA,95032,6249900,5,6.0,LOS GATOS,8085,210327,1997,199,773,,Active,,,https://www.redfin.com/CA/Los-Gatos/233-Forrester-Rd-95032/home/1650186,MLSListings,ML81921637,N,Y,37.2207449,-121.9440669
MLS Listing,,Vacant Land,23589 Sky View Ter,Los Gatos,CA,95033,749000,,,LOS GATOS,,48047,,227,,,Active,,,https://www.redfin.com/CA/Los-Gatos/23589-Sky-View-Ter-95033/home/21839343,MLSListings,ML81918882,N,Y,37.1215636,-121.9547989
MLS Listing,,Vacant Land,0 Beckwith Rd,Los Gatos,CA,95030,699950,,,LOS GATOS,,25079,,230,,,Active,,,https://www.redfin.com/CA/Los-Gatos/Beckwith-Rd-95030/home/44597259,MLSListings,ML81918662,N,Y,37.228435,-122.010008
MLS Listing,,Single Family Residential,15121 Becky Ln,Monte Sereno,CA,95030,9790000,6,7.0,MONTE SERENO,10500,67596,2004,236,932,,Active,,,https://www.redfin.com/CA/Monte-Sereno/15121-Becky-Ln-95030/home/1041911,MLSListings,ML81918120,N,Y,37.2488912,-121.9939145
MLS Listing,,Vacant Land,18620 Overlook Rd,Los Gatos,CA,95030,1999000,,,LOS GATOS,,91652,,263,,,Active,,,https://www.redfin.com/CA/Los-Gatos/18620-Overlook-Rd-95030/home/1718237,MLSListings,ML81915088,N,Y,37.225421,-121.99772
MLS Listing,,Vacant Land,0000 Harwood Rd,Los Gatos,CA,95032,247000,,,LOS GATOS,,20579,,296,,,Active,,,https://www.redfin.com/CA/Los-Gatos/Harwood-Rd-95032/home/113791347,MLSListings,ML81914514,N,Y,37.233395,-121.91291
MLS Listing,,Vacant Land,000000 Loma Chiquita,Los Gatos,CA,95030,500000,,,LOS GATOS,,2543677,,300,,,Active,,,https://www.redfin.com/CA/LOS-GATOS/000000-Loma-Chiquitaita-95030/home/183126950,MLSListings,ML81914115,N,Y,37.2282317,-121.9871217
MLS Listing,,Vacant Land,01 Santa Ana Rd,Los Gatos,CA,95033,349000,,,LOS GATOS,,14194,,307,,32,Active,,,https://www.redfin.com/CA/Lexington-Hills/01-Santa-Ana-Rd-95033/home/183028147,MLSListings,ML81913738,N,Y,37.1511504,-121.9908689
MLS Listing,,Vacant Land,00 Santa Ana Rd,Los Gatos,CA,95033,369000,,,LOS GATOS,,11604,,307,,32,Active,,,https://www.redfin.com/CA/Los-Gatos/Santa-Ana-Rd-95033/home/160826690,MLSListings,ML81913737,N,Y,37.154162,-121.990875
MLS Listing,,Vacant Land,0 Helen Way,Los Gatos,CA,95033,249000,,,LOS GATOS,,45472,,325,,32,Active,,,https://www.redfin.com/CA/Los-Gatos/Helen-Way-95033/home/21839106,MLSListings,ML81912636,N,Y,37.154438,-121.987602
MLS Listing,,Vacant Land,21578 Alma Ct,Los Gatos,CA,95033,449000,,,LOS GATOS,,19638,,326,,32,Active,,,https://www.redfin.com/CA/Los-Gatos/21578-Alma-Ct-95033/home/105498714,MLSListings,ML81912559,N,Y,37.1537087,-121.9845038
MLS Listing,,Vacant Land,21745 Lindbergh Dr,Los Gatos,CA,95033,25000,,,LOS GATOS,,2066,,330,,32,Active,,,https://www.redfin.com/CA/Los-Gatos/21745-lindbergh-Dr-95033/home/182648537,MLSListings,ML81912347,N,Y,37.1494291,-121.9913348
MLS Listing,,Vacant Land,21741 Lindbergh Dr,Los Gatos,CA,95033,49950,,,LOS GATOS,,3784,,334,,32,Active,,,https://www.redfin.com/CA/Los-Gatos/21741-lindbergh-Dr-95033/home/182556616,MLSListings,ML81911847,N,Y,37.149561,-121.9912793
MLS Listing,,Single Family Residential,16484 S Kennedy Rd,Los Gatos,CA,95030,7295000,6,7.0,LOS GATOS,6010,43560,2022,336,1214,,Active,,,https://www.redfin.com/CA/Los-Gatos/16484-S-Kennedy-Rd-95030/home/668006,MLSListings,ML81911821,N,Y,37.2215356,-121.9585315
MLS Listing,,Single Family Residential,00 S Kennedy Rd,Los Gatos,CA,95030,6995000,5,5.5,LOS GATOS,5465,43560,2022,336,1280,,Active,,,https://www.redfin.com/CA/Los-Gatos/S-Kennedy-Rd-95030/home/182545954,MLSListings,ML81911820,N,Y,37.2214072,-121.957224
MLS Listing,,Vacant Land,18243 Zella Ct,Los Gatos,CA,95033,395000,,,LOS GATOS,,11703,,336,,32,Active,,,https://www.redfin.com/CA/Los-Gatos/18243-Zella-Ct-95033/home/49706454,MLSListings,ML81911807,N,Y,37.153252,-121.994137
MLS Listing,,Vacant Land,20406 Harvey Way,Los Gatos,CA,95033,595000,,,LOS GATOS,,57964,,336,,,Active,,,https://www.redfin.com/CA/Los-Gatos/20406-Harvey-Way-95033/home/917429,MLSListings,ML81911798,N,Y,37.1749759,-121.991959
MLS Listing,,Vacant Land,21743 Lindbergh Dr,Los Gatos,CA,95033,49950,,,LOS GATOS,,4172,,337,,32,Active,,,https://www.redfin.com/CA/Los-Gatos/21743-lindbergh-Dr-95033/home/182534054,MLSListings,ML81911691,N,Y,37.1494951,-121.9913071
MLS Listing,,Vacant Land,0 Pine Trl,Los Gatos,CA,95033,99950,,,LOS GATOS,,8907,,338,,380,Active,,,https://www.redfin.com/CA/Los-Gatos/Pine-Trl-95033/home/160956345,MLSListings,ML81911670,N,Y,37.150129,-121.990379
MLS Listing,,Single Family Residential,17299 E Vineland Ave,Los Gatos,CA,95030,2000000,1,1.0,LOS GATOS,750,14016,1949,338,2667,,Active,,,https://www.redfin.com/CA/Los-Gatos/17299-E-Vineland-Ave-95030/home/182528097,MLSListings,ML81911632,N,Y,37.2430338,-121.973254
MLS Listing,,Vacant Land,17212 Fawndale Rd,Los Gatos,CA,95032,1975000,,,Los Gatos,,148095,,353,,,Active,,,https://www.redfin.com/CA/Los-Gatos/17212-Fawndale-Rd-95032/home/182279542,BAREIS,322091161,N,Y,37.2204734,-121.9302103
MLS Listing,,Single Family Residential,25040 Highland Way,Los Gatos,CA,95033,825000,2,1.0,LOS GATOS,1055,247856,1957,405,782,,Active,,,https://www.redfin.com/CA/Los-Gatos/25040-Highland-Way-95033/home/2406901,MLSListings,ML81895411,N,Y,37.1085269,-121.9065301
MLS Listing,,Vacant Land,19089 Skyline Blvd,Los Gatos,CA,95033,599000,,,LOS GATOS,,784080,,523,,,Active,,,https://www.redfin.com/CA/Los-Gatos/19089-Skyline-Blvd-95033/home/146151490,MLSListings,ML81888580,N,Y,37.190321,-122.049734
MLS Listing,,Vacant Land,0 Bear Creek Rd,Los Gatos,CA,95033,495000,,,LOS GATOS,,1087693,,527,,,Active,,,https://www.redfin.com/CA/Los-Gatos/Bear-Creek-Rd-95033/home/775163,MLSListings,ML81887503,N,Y,37.187402,-121.99993
MLS Listing,,Vacant Land,0 Fox Run,Los Gatos,CA,95033,399000,,,LOS GATOS,,102105,,560,,,Active,,,https://www.redfin.com/CA/Los-Gatos/FOX-95033/home/169755246,MLSListings,ML81883167,N,Y,37.161104,-121.9700618
MLS Listing,,Vacant Land,20402 Santa Cruz Hwy,Los Gatos,CA,95033,70000,,,LOS GATOS,,12121,,1195,,,Active,,,https://www.redfin.com/CA/Los-Gatos/20402-Santa-Cruz-Hwy-95033/home/23470535,MLSListings,ML81796978,N,Y,37.173621,-121.992784
New Construction Plan,,Single Family Residential,The Towns- Plan 1,Los Gatos,CA,95032,1898000,2,2.5,Bellaterra,1626,,,,1167,,Active,,,https://www.redfin.com/CA/Los-Gatos/Bellaterra/The-Towns-Plan-1/home/174965944,NewHomeSource.com,Plan-251883003,N,Y,37.248474,-121.957199
New Construction Plan,,Townhouse,The TownFlats- Plan 7,Los Gatos,CA,95032,1968000,3,3.5,Bellaterra,2040,,,,965,,Active,,,https://www.redfin.com/CA/Los-Gatos/Bellaterra/The-TownFlats-Plan-7/home/174965945,NewHomeSource.com,Plan-251883001,N,Y,37.248474,-121.957199
New Construction Plan,,Townhouse,The TownFlats- Plan 6,Los Gatos,CA,95032,1918000,3,3.5,Bellaterra,1966,,,,976,,Active,,,https://www.redfin.com/CA/Los-Gatos/Bellaterra/The-TownFlats-Plan-6/home/183371394,NewHomeSource.com,Plan-251883000,N,Y,37.248474,-121.957199
New Construction Plan,,Single Family Residential,The TownFlats- Plan 5,Los Gatos,CA,95032,2135000,3,3.5,Bellaterra,2089,,,,1022,,Active,,,https://www.redfin.com/CA/Los-Gatos/Bellaterra/The-TownFlats-Plan-5/home/174965948,NewHomeSource.com,Plan-241882999,N,Y,37.248474,-121.957199
New Construction Plan,,Single Family Residential,The TownFlats- Plan 3,Los Gatos,CA,95032,1382000,1,2.0,Bellaterra,1263,,,,1094,,Active,,,https://www.redfin.com/CA/Los-Gatos/Bellaterra/The-TownFlats-Plan-3/home/183372061,NewHomeSource.com,Plan-241882997,N,Y,37.248474,-121.957199
New Construction Plan,,Single Family Residential,The TownFlats- Plan 2,Los Gatos,CA,95032,1398000,1,1.5,Bellaterra,1532,,,,913,,Active,,,https://www.redfin.com/CA/Los-Gatos/Bellaterra/The-TownFlats-Plan-2/home/174965951,NewHomeSource.com,Plan-241882996,N,Y,37.248474,-121.957199
New Construction Plan,,Single Family Residential,The TownFlats- Plan 1-M,Los Gatos,CA,95032,1292000,2,2.0,Bellaterra,1151,,,,1123,,Active,,,https://www.redfin.com/CA/Los-Gatos/Bellaterra/The-TownFlats-Plan-1-M/home/183372137,NewHomeSource.com,Plan-241882995,N,Y,37.248474,-121.957199
New Construction Plan,,Single Family Residential,The TownFlats- Plan 1-U,Los Gatos,CA,95032,1318000,2,2.0,Bellaterra,1151,,,,1145,,Active,,,https://www.redfin.com/CA/Los-Gatos/Bellaterra/The-TownFlats-Plan-1-U/home/183371832,NewHomeSource.com,Plan-241882994,N,Y,37.248474,-121.957199
New Construction Plan,,Single Family Residential,The Bungalows- Plan 1,Los Gatos,CA,95032,1148000,1,1.5,Bellaterra,1231,,,,933,,Active,,,https://www.redfin.com/CA/Los-Gatos/Bellaterra/The-Bungalows-Plan-1/home/175102061,NewHomeSource.com,Plan-241882977,N,Y,37.248474,-121.957199
New Construction Plan,,Single Family Residential,The Towns- Plan 3,Los Gatos,CA,95032,2198000,3,3.5,Bellaterra,1974,,,,1113,,Active,,,https://www.redfin.com/CA/Los-Gatos/Bellaterra/The-Towns-Plan-3/home/174965942,NewHomeSource.com,Plan-241883007,N,Y,37.248474,-121.957199
New Construction Plan,,Single Family Residential,The Towns- Plan 2,Los Gatos,CA,95032,1618000,2,2.5,Bellaterra,1508,,,,1073,,Active,,,https://www.redfin.com/CA/Los-Gatos/Bellaterra/The-Towns-Plan-2/home/174965943,NewHomeSource.com,Plan-241883005,N,Y,37.248474,-121.957199
New Construction Plan,,Single Family Residential,The Towns- Plan 1-R,Los Gatos,CA,95032,1948000,2,2.5,Bellaterra,1626,,,,1198,,Active,,,https://www.redfin.com/CA/Los-Gatos/Bellaterra/The-Towns-Plan-1-R/home/177281121,NewHomeSource.com,Plan-241883004,N,Y,37.248474,-121.957199
