SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,5807 Roberts Ave,Oakland,CA,94605,899000,4,2.0,MILLS GARDENS,1553,3572,1924,14,579,,Active,October-1-2023 01:30 PM,October-1-2023 05:00 PM,https://www.redfin.com/CA/Oakland/5807-Roberts-Ave-94605/home/1445664,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039244,N,Y,37.7746378,-122.188636
MLS Listing,,Condo/Co-op,737 2nd St #310,Oakland,CA,94607,650000,1,1.0,OAKLAND,1546,17500,1920,14,420,898,Active,,,https://www.redfin.com/CA/Oakland/737-2nd-St-94607/unit-310/home/22988418,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039401,N,Y,37.7983684,-122.2831552
MLS Listing,,Single Family Residential,7412 Weld St,Oakland,CA,94621,399000,2,1.0,ARROYO PARK,864,5000,1915,15,462,,Active,,,https://www.redfin.com/CA/Oakland/7412-Weld-St-94621/home/1001174,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41037339,N,Y,37.7618547,-122.1808791
MLS Listing,,Single Family Residential,1615 83rd Ave,Oakland,CA,94621,525000,2,1.0,E OAKLAND,1294,4648,1895,15,406,,Active,,,https://www.redfin.com/CA/Oakland/1615-83rd-Ave-94621/home/730307,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038929,N,Y,37.7562926,-122.1766318
MLS Listing,,Single Family Residential,6900 Buckingham Blvd,Berkeley,CA,94705,1699000,3,2.5,CLAREMONT HILLS,2717,11858,1994,15,625,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Berkeley/6900-Buckingham-Blvd-94705/home/1856831,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039377,N,Y,37.8576852,-122.2242808
MLS Listing,,Townhouse,596 62nd St,Oakland,CA,94609,1295000,3,3.5,BUSHROD,2329,4140,1905,15,556,231,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/596-62nd-St-94609/home/187523477,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41037283,N,Y,37.8480604,-122.265339
MLS Listing,,Single Family Residential,3415 Simmons St,Oakland,CA,94619,999000,4,3.0,MAXWELL  PARK,1985,3828,1931,15,503,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/3415-Simmons-St-94619/home/1287210,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039052,N,Y,37.780689,-122.1888172
MLS Listing,,Single Family Residential,4016 Park Blvd,Oakland,CA,94602,998000,3,1.0,GLENVIEW,1385,2485,1924,15,721,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/4016-Park-Blvd-94602/home/2000291,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039347,N,Y,37.8057452,-122.2254365
MLS Listing,,Multi-Family (2-4 Unit),1548 4th Ave,Oakland,CA,94606,905000,2,,Oakland,1700,2500,1922,15,532,,Active,October-1-2023 12:00 PM,October-1-2023 02:00 PM,https://www.redfin.com/CA/Oakland/1548-4th-Ave-94606/home/187520585,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039090,N,Y,37.797622,-122.252886
MLS Listing,,Multi-Family (2-4 Unit),1542 4th Ave,Oakland,CA,94606,895000,2,,Oakland,1381,2000,1922,15,648,,Active,October-1-2023 12:00 PM,October-1-2023 02:00 PM,https://www.redfin.com/CA/Oakland/1542-4th-Ave-94606/home/187519986,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039088,N,Y,37.797563,-122.252926
MLS Listing,,Single Family Residential,1886 Tiffin Rd,Oakland,CA,94602,899000,2,1.0,OAKMORE UPPER,1136,3468,1928,15,791,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/1886-Tiffin-Rd-94602/home/1809182,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039329,N,Y,37.8095497,-122.2113843
MLS Listing,,Single Family Residential,2701 Garden St,Oakland,CA,94601,649000,3,1.0,RESERVOIR HILLS,1018,4000,1919,15,638,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/2701-Garden-St-94601/home/1711955,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039325,N,Y,37.7921231,-122.2233089
MLS Listing,,Condo/Co-op,309 4th St #117,Oakland,CA,94607,745000,2,1.0,JACK LONDON SQ,1124,45000,1929,15,663,599,Active,,,https://www.redfin.com/CA/Oakland/309-4th-St-94607/unit-117/home/22963091,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039314,N,Y,37.7961444,-122.2724561
MLS Listing,,Single Family Residential,3551 Joaquin Miller Rd,Oakland,CA,94602,599000,2,1.0,Oakland,1479,8281,1922,15,405,,Active,,,https://www.redfin.com/CA/Oakland/3551-Joaquin-Miller-Rd-94602/home/1957329,BAREIS,323911039,N,Y,37.8094168,-122.1837128
MLS Listing,,Single Family Residential,5485 El Camile Ave,Oakland,CA,94619,849000,4,3.0,MAXWELL  PARK,1851,4025,1923,15,459,,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/5485-El-Camile-Ave-94619/home/618309,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038822,N,Y,37.7743598,-122.194537
MLS Listing,,Single Family Residential,3482 Paxton Ave,Oakland,CA,94601,850000,3,2.0,FRUITVALE AREA,1652,6780,1910,15,515,,Active,,,https://www.redfin.com/CA/Oakland/3482-Paxton-Ave-94601/home/538509,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039294,N,Y,37.7859848,-122.2151072
MLS Listing,,Single Family Residential,3305 Guido,Oakland,CA,94602,1125000,3,2.0,REDWOOD HEIGHTS,2084,7912,1926,15,540,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/3305-Guido-St-94602/home/1727569,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039292,N,Y,37.802278,-122.1925861
MLS Listing,,Single Family Residential,586 Athol Ave,Oakland,CA,94606,1795000,4,3.0,CLEVELAND HEIGHTS,3309,5776,1929,15,542,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/586-Athol-Ave-94606/home/1117484,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039283,N,Y,37.8052997,-122.2436085
MLS Listing,,Single Family Residential,1134 53rd St,Oakland,CA,94608,898000,2,2.0,NOBE,1300,3210,1912,15,691,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/1134-53rd-St-94608/home/529146,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039275,N,Y,37.8371379,-122.2831084
MLS Listing,,Single Family Residential,1096 Trestle Glen Rd,Oakland,CA,94610,1489000,3,2.0,CROCKER HGHLANDS,1766,4928,1926,15,843,19,Active,October-1-2023 01:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/1096-Trestle-Glen-Rd-94610/home/1365552,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038385,N,Y,37.8072111,-122.2338138
MLS Listing,,Multi-Family (2-4 Unit),5007 Macarthur Blvd,Oakland,CA,94619,675000,4,,Oakland,1826,4289,1952,16,370,,Active,,,https://www.redfin.com/CA/Oakland/5007-MacArthur-Blvd-94619/home/1096567,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039243,N,Y,37.7821975,-122.1880473
MLS Listing,,Condo/Co-op,630 Thomas L Berkley Way #824,Oakland,CA,94612,570000,1,1.0,Uptown,862,33896,2009,16,661,672,Active,October-1-2023 02:00 AM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/630-Thomas-L-Berkley-Way-94612/unit-824/home/40627065,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039211,N,Y,37.8104266,-122.2723136
MLS Listing,,Multi-Family (5+ Unit),1507 4th Ave,Oakland,CA,94606,2998000,10,10.0,OAKLAND,5972,3963,1928,16,502,,Active,,,https://www.redfin.com/CA/Oakland/1507-4th-Ave-94606/home/1397968,MLSListings,ML81941961,N,Y,37.7973827,-122.2536683
MLS Listing,,Condo/Co-op,630 Thomas L Berkley Way #301,Oakland,CA,94612,469000,1,1.0,Uptown,803,33896,2009,16,584,658,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/630-Thomas-L-Berkley-Way-94612/unit-301/home/40626974,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039209,N,Y,37.8104266,-122.2723136
MLS Listing,,Single Family Residential,31 Sequoyah View Ct,Oakland,CA,94605,1795000,5,3.0,SEQUOYAH,2396,9021,1958,16,749,,Active,,,https://www.redfin.com/CA/Oakland/31-Sequoyah-View-Ct-94605/home/1889159,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41037692,N,Y,37.7610124,-122.1394101
MLS Listing,,Multi-Family (2-4 Unit),5914 Martin Luther King Jr,Oakland,CA,94609,749000,3,,Oakland,1989,2400,1912,16,377,,Active,,,https://www.redfin.com/CA/Oakland/5914-Martin-Luther-King-Jr-Way-94609/home/531084,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039176,N,Y,37.8445774,-122.2703376
MLS Listing,,Townhouse,10401 Shaw St #201,Oakland,CA,94605,415000,2,1.5,KNOWLAND PARK,1024,38947,1982,16,405,408,Active,,,https://www.redfin.com/CA/Oakland/10401-Shaw-St-94605/unit-201/home/730590,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039038,N,Y,37.7456277,-122.1514757
MLS Listing,,Multi-Family (2-4 Unit),1270 Alcatraz Ave,Berkeley,CA,94702,1300000,5,,Berkeley,2500,4320,1911,16,520,,Active,,,https://www.redfin.com/CA/Berkeley/1270-Alcatraz-Ave-94702/home/649523,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039160,N,Y,37.8471698,-122.2818059
MLS Listing,,Condo/Co-op,2316 Lakeshore Ave #2,Oakland,CA,94606,749000,2,2.0,CLEVELAND HEIGHTS,1303,20719,1962,16,575,799,Active,,,https://www.redfin.com/CA/Oakland/2316-Lakeshore-Ave-94606/unit-2/home/536102,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039155,N,Y,37.8066535,-122.2494805
MLS Listing,,Condo/Co-op,3839 Park Blvd #4,Oakland,CA,94602,595000,1,1.0,GLENVIEW,708,4600,1921,16,840,225,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/3839-Park-Blvd-94602/unit-4/home/187476139,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039153,N,Y,37.8052311,-122.2276085
MLS Listing,,Single Family Residential,20 Leamont Ct,Oakland,CA,94605,849000,3,2.0,CHABOT PARK,1397,14062,1960,16,608,,Active,,,https://www.redfin.com/CA/Oakland/20-Leamont-Ct-94605/home/1483679,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039154,N,Y,37.7468581,-122.1368814
MLS Listing,,Condo/Co-op,651 Oakland Ave Unit 2D,Oakland,CA,94611,408000,1,1.0,,597,9370,1967,16,683,471,Active,,,https://www.redfin.com/CA/Oakland/651-Oakland-Ave-94611/unit-2D/home/187476005,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41037599,N,Y,37.8210796,-122.2501584
MLS Listing,,Single Family Residential,2140 7th Ave,Oakland,CA,94606,899000,4,2.5,IVY HILL,1958,4000,1941,16,459,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/2140-7th-Ave-94606/home/2000258,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039145,N,Y,37.799322,-122.2447608
MLS Listing,,Single Family Residential,5729 Merriewood Dr,Oakland,CA,94611,1495000,5,3.0,MERRIEWOOD,2175,10440,1936,16,687,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/5729-Merriewood-Dr-94611/home/632531,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039139,N,Y,37.8358247,-122.2143988
MLS Listing,,Single Family Residential,59 Maggiora Dr,Oakland,CA,94605,1180000,3,2.5,Oakland,2292,7488,1960,16,515,,Active,,,https://www.redfin.com/CA/Oakland/59-Maggiora-Dr-94605/home/602165,San Francisco MLS,423909585,N,Y,37.7481612,-122.1387285
MLS Listing,,Single Family Residential,1805 Sylvan Cir,San Leandro,CA,94577,1349000,3,2.5,SAN LEANDRO,2462,16660,1952,16,548,,Active,October-1-2023 01:30 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/San-Leandro/1805-Sylvan-Cir-94577/home/1693467,MLSListings,ML81941868,N,Y,37.7323467,-122.1318856
MLS Listing,,Single Family Residential,2719 Ritchie St,Oakland,CA,94605,629000,3,2.0,OAKLAND,1294,4800,1926,16,486,,Active,,,https://www.redfin.com/CA/Oakland/2719-Ritchie-St-94605/home/574366,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039115,N,Y,37.7639329,-122.168685
MLS Listing,,Single Family Residential,2333 83rd Ave,Oakland,CA,94605,450888,4,2.0,OAKLAND,1644,5400,1949,16,274,,Active,,,https://www.redfin.com/CA/Oakland/2333-83rd-Ave-94605/home/910361,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039113,N,Y,37.7605284,-122.167569
MLS Listing,,Single Family Residential,3035 Monterey,Oakland,CA,94602,2395000,6,6.5,LINCOLN HIGHLAND,4422,8009,2023,16,542,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/3035-Monterey-Blvd-94602/home/187472202,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039111,N,Y,37.8090888,-122.1965888
MLS Listing,,Single Family Residential,5978 Zinn Dr,Oakland,CA,94611,1198000,4,4.0,MONTCLAIR,1614,6440,1947,16,742,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/5978-Zinn-Dr-94611/home/1387193,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039106,N,Y,37.8273488,-122.2053107
MLS Listing,,Single Family Residential,2621 La Cuesta Ave,Oakland,CA,94611,1795000,3,2.0,MONTCLAIR,1598,10804,1925,16,1123,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/2621-La-Cuesta-Ave-94611/home/730822,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039098,N,Y,37.81745,-122.2024023
MLS Listing,,Single Family Residential,5398 Belgrave Pl,Oakland,CA,94618,1595000,4,4.0,BROADWAY TERRACE,2610,5000,1916,16,611,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/5398-Belgrave-Pl-94618/home/1809701,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039093,N,Y,37.8385072,-122.2474556
MLS Listing,,Single Family Residential,5189 Trask St,Oakland,CA,94601,775000,4,1.0,Oakland,2139,6534,1914,16,362,,Active,,,https://www.redfin.com/CA/Oakland/5189-Trask-St-94601/home/555696,BAREIS,323908255,N,Y,37.7759118,-122.1999811
MLS Listing,,Single Family Residential,4180 Dingley St,Oakland,CA,94605,1300000,3,3.0,CHABOT PARK,2480,13123,1965,16,524,,Active,,,https://www.redfin.com/CA/Oakland/4180-Dingley-St-94605/home/1821308,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039084,N,Y,37.7494235,-122.1316037
MLS Listing,,Single Family Residential,939 W Macarthur Blvd,Oakland,CA,94608,899000,7,3.0,Oakland,2562,3400,1910,16,351,,Active,,,https://www.redfin.com/CA/Oakland/939-W-MacArthur-Blvd-94608/home/527849,San Francisco MLS,423909470,N,Y,37.827928,-122.275823
MLS Listing,,Multi-Family (2-4 Unit),270 Mather,Oakland,CA,94611,1200000,2,,Oakland,2604,2592,1916,17,461,,Active,October-1-2023 01:30 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/270-Mather-St-94611/home/528886,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039076,N,Y,37.8323552,-122.2523545
MLS Listing,,Single Family Residential,3632 Harbor View Ave,Oakland,CA,94619,899000,3,2.0,REDWOOD HEIGHTS,1298,4180,1923,17,693,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/3632-Harbor-View-Ave-94619/home/1630981,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038969,N,Y,37.7963524,-122.1930738
MLS Listing,,Condo/Co-op,222 Broadway #701,Oakland,CA,94607,899000,2,2.5,JACK LONDON SQ,1292,35016,2009,17,696,1136,Active,,,https://www.redfin.com/CA/Oakland/222-Broadway-94607/unit-701/home/28696647,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038417,N,Y,37.7962024,-122.2756237
MLS Listing,,Single Family Residential,3920 Enos Ave,Oakland,CA,94619,995000,3,2.0,LAURAL,1417,4505,1938,17,702,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/3920-Enos-Ave-94619/home/564103,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039043,N,Y,37.7881287,-122.185935
MLS Listing,,Condo/Co-op,710 E 22nd St #208,Oakland,CA,94606,550000,2,1.0,IVY HILL,914,15018,1965,17,602,600,Active,,,https://www.redfin.com/CA/Oakland/710-E-22nd-St-94606/unit-208/home/1516282,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039041,N,Y,37.7996556,-122.2443398
MLS Listing,,Condo/Co-op,320 Lee St #1101,Oakland,CA,94610,879000,2,2.0,ADAMS POINT,1482,1482,1965,17,593,1015,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/320-Lee-St-94610/unit-1101/home/1352650,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039040,N,Y,37.8110831,-122.2559505
MLS Listing,,Condo/Co-op,311 Oak St #339,Oakland,CA,94607,650000,1,1.5,JACK LONDON SQ,1111,60085,2003,17,585,773,Active,,,https://www.redfin.com/CA/Oakland/311-Oak-St-94607/unit-339/home/1553930,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039034,N,Y,37.7940627,-122.2680029
MLS Listing,,Vacant Land,14380 Skyline Blvd,Oakland,CA,94621,1499000,,,OAKLAND HILLS,95832,95832,,17,16,,Active,,,https://www.redfin.com/CA/Oakland/14380-Skyline-Blvd-94605/home/187462925,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039029,N,Y,37.7738892,-122.1320585
MLS Listing,,Single Family Residential,4610 Stauffer Pl,Oakland,CA,94619,1025000,3,2.5,LEONA HEIGHTS,1665,5220,1951,17,616,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/4610-Stauffer-Pl-94619/home/1689093,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039017,N,Y,37.7934711,-122.1803921
MLS Listing,,Single Family Residential,5638 Oak Grove Ave,Oakland,CA,94618,1729000,3,3.0,PRIME ROCKRIDGE,2493,4264,1916,17,694,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/5638-Oak-Grove-Ave-94618/home/1830900,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039001,N,Y,37.844787,-122.2544216
MLS Listing,,Single Family Residential,1033 57th St,Oakland,CA,94608,1895000,4,3.5,NORTH OAKLAND,2743,4000,1911,17,691,,Active,,,https://www.redfin.com/CA/Oakland/1033-57th-St-94608/home/1542864,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038815,N,Y,37.8406931,-122.279595
MLS Listing,,Single Family Residential,667 Trestle Gln,Oakland,CA,94610,1695000,3,2.5,CROCKER HGHLANDS,2093,5100,1928,17,810,19,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/667-Trestle-Glen-Rd-94610/home/1508695,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038592,N,Y,37.8097549,-122.2419589
MLS Listing,,Single Family Residential,4371 Briar Cliff Rd,Oakland,CA,94605,1345000,5,3.0,SEQUOYAH HILLS,3185,5162,1965,17,422,,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/4371-Briar-Cliff-Rd-94605/home/1341976,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038928,N,Y,37.7664586,-122.141495
MLS Listing,,Multi-Family (5+ Unit),9240 Macarthur Blvd,Oakland,CA,94605,1250000,0,,Oakland,3320,3125,1958,17,377,,Active,,,https://www.redfin.com/CA/Oakland/9240-MacArthur-Blvd-94605/home/597766,San Francisco MLS,423909231,N,Y,37.7539379,-122.1605579
MLS Listing,,Single Family Residential,5580 Estates Dr,Oakland,CA,94618,899000,4,2.0,MONTCLAIR AREA,1723,10492,1941,17,522,,Active,,,https://www.redfin.com/CA/Oakland/5580-Estates-Dr-94618/home/1914545,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038952,N,Y,37.8347662,-122.2194524
MLS Listing,,Vacant Land,1600 14th St,Oakland,CA,94607,175000,,,Oakland,2681,2681,,18,65,,Active,,,https://www.redfin.com/CA/Oakland/1600-14th-St-94607/home/22728570,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038926,N,Y,37.8116128,-122.293996
MLS Listing,,Vacant Land,Mountain Blvd,Oakland,CA,94611,59900,,,MONTCLAIR,5963,5963,,18,10,,Active,,,https://www.redfin.com/CA/Oakland/Mountain-Blvd-94608/home/22671276,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038925,N,Y,37.779799,-122.157379
MLS Listing,,Condo/Co-op,811 York St #113,Oakland,CA,94610,600000,2,2.0,LAKESHORE/GRAND,1122,40028,1975,18,535,771,Active,,,https://www.redfin.com/CA/Oakland/811-York-St-94610/unit-113/home/1842316,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038902,N,Y,37.8130636,-122.2440847
MLS Listing,,Vacant Land,14388 Skyline Blvd,Oakland,CA,94619,1499000,,,OAKLAND HILLS,163350,163350,,18,9,,Active,,,https://www.redfin.com/CA/Oakland/14388-Skyline-Blvd-94605/home/182401103,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038899,N,Y,37.7736016,-122.1319388
MLS Listing,,Multi-Family (5+ Unit),1739 10th Ave,Oakland,CA,94606,1400000,,,LAKE MERRIT,6730,4817,1900,18,208,,Active,,,https://www.redfin.com/CA/Oakland/1739-10th-Ave-94606/home/1286027,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038896,N,Y,37.794724,-122.246505
MLS Listing,,Vacant Land,,Oakland,CA,94611,175000,,,Oakland,16875,16875,,18,10,,Active,,,https://www.redfin.com/CA/Oakland/Thorndale-Dr-94611/home/22687220,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038891,N,Y,37.844669,-122.202455
MLS Listing,,Vacant Land,9439 Macarthur Blvd,Oakland,CA,94605,199000,,,Oakland,3174,3174,,18,63,,Active,,,https://www.redfin.com/CA/Oakland/9439-MacArthur-Blvd-94605/home/179848855,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038873,N,Y,37.752159,-122.160389
MLS Listing,,Single Family Residential,4400 Saint Andrews Rd,Oakland,CA,94605,1295000,4,2.5,SEQUOYAH,2649,8024,2002,18,489,,Active,October-1-2023 01:00 PM,October-1-2023 03:00 PM,https://www.redfin.com/CA/Oakland/4400-Saint-Andrews-Rd-94605/home/1957956,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038870,N,Y,37.7653963,-122.1438637
MLS Listing,,Condo/Co-op,288 3rd St #103,Oakland,CA,94607,429000,1,1.0,JACK LONDON SQ,585,29963,2006,18,733,517,Active,October-1-2023 11:00 AM,October-1-2023 01:00 PM,https://www.redfin.com/CA/Oakland/288-3rd-St-94607/unit-103/home/12114895,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41036941,N,Y,37.7952885,-122.2715475
MLS Listing,,Single Family Residential,6920 Norfolk Rd,Berkeley,CA,94705,2495000,6,3.5,CLAREMONT HILLS,3782,10000,2000,18,660,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Berkeley/6920-Norfolk-Rd-94705/home/1975814,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038848,N,Y,37.8582406,-122.224809
MLS Listing,,Single Family Residential,4384 Redwood Rd,Oakland,CA,94619,1499000,6,4.5,LEONA HEIGHTS,3778,10084,1989,18,397,,Active,,,https://www.redfin.com/CA/Oakland/4384-Redwood-Rd-94619/home/1161476,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41037902,N,Y,37.7946859,-122.1784853
MLS Listing,,Vacant Land,5828 Marshall St,Oakland,CA,94608,375000,,,Oakland,1611,1611,,18,233,,Active,,,https://www.redfin.com/CA/Oakland/5828-Marshall-St-94608/home/187440975,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038831,N,Y,37.8413823,-122.2839509
MLS Listing,,Single Family Residential,7207 Orral St,Oakland,CA,94621,459000,2,1.0,HAVENSCOURT,884,3200,1924,18,519,,Active,,,https://www.redfin.com/CA/Oakland/7207-Orral-St-94621/home/1289236,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41037461,N,Y,37.7613098,-122.1853585
MLS Listing,,Condo/Co-op,555 Jean St #530,Oakland,CA,94610,408000,1,1.0,GRAND LAKE/ ROSE,622,42240,1971,18,656,583,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/555-Jean-St-94610/unit-530/home/2017011,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038741,N,Y,37.817519,-122.2485808
MLS Listing,,Single Family Residential,1525 Adeline St,Oakland,CA,94607,999950,4,1.0,OAKLAND WEST,1823,3850,1902,19,549,,Active,,,https://www.redfin.com/CA/Oakland/1525-Adeline-St-94607/home/1759958,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038791,N,Y,37.8107852,-122.2859684
MLS Listing,,Vacant Land,5830 Marshall St,Oakland,CA,94608,375000,,,Oakland,2060,2060,,19,182,,Active,,,https://www.redfin.com/CA/Oakland/5830-Marshall-St-94608/home/187432236,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038788,N,Y,37.8414549,-122.2839731
MLS Listing,,Single Family Residential,904 35th Ave,Oakland,CA,94601,669888,3,2.5,OAKLAND,1713,9000,1927,19,391,,Active,,,https://www.redfin.com/CA/Oakland/904-35th-Ave-94601/home/618264,MLSListings,ML81936378,N,Y,37.7734188,-122.2244593
MLS Listing,,Single Family Residential,5421 Adeline St,Oakland,CA,94608,699000,3,1.5,SANTA FE,1177,2691,1924,19,594,,Active,,,https://www.redfin.com/CA/Oakland/5421-Adeline-St-94608/home/1508183,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038761,N,Y,37.8391538,-122.2755236
