SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,1580 Pacific Ave Unit L3,San Francisco,CA,94109,1443000,2,2.0,San Francisco,994,17371,,2,1452,684,Active,,,https://www.redfin.com/CA/San-Francisco/1580-Pacific-Ave-94109/unit-L3/home/187742026,San Francisco MLS,423913089,N,Y,37.7954383,-122.4213345
MLS Listing,,Condo/Co-op,634 Laguna St Unit A,San Francisco,CA,94102,1249000,3,2.0,San Francisco,1100,1923,1991,2,1135,436,Active,September-30-2023 02:00 PM,September-30-2023 04:30 PM,https://www.redfin.com/CA/San-Francisco/634-Laguna-St-94102/unit-A/home/12277410,San Francisco MLS,423910173,N,Y,37.777203,-122.4263138
MLS Listing,,Condo/Co-op,1580 Pacific Ave Unit B3,San Francisco,CA,94109,898000,1,1.0,San Francisco,732,17371,,2,1227,610,Active,,,https://www.redfin.com/CA/San-Francisco/1580-Pacific-Ave-94109/unit-B3/home/187741950,San Francisco MLS,423913084,N,Y,37.7954383,-122.4213345
MLS Listing,,Multi-Family (2-4 Unit),536 - 538 Elizabeth St,San Francisco,CA,94114,1549000,5,,San Francisco,1772,2848,1900,2,874,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/536-Elizabeth-St-94114/home/1868168,San Francisco MLS,423912905,N,Y,37.7524157,-122.4328612
MLS Listing,,Condo/Co-op,2245 Fulton St,San Francisco,CA,94117,1695000,3,1.5,San Francisco,2058,3624,1911,2,824,800,Active,September-30-2023 01:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/2245-Fulton-St-94117/home/12353940,San Francisco MLS,423912004,N,Y,37.7745928,-122.4537465
MLS Listing,,Single Family Residential,14 Ardenwood Way,San Francisco,CA,94132,1995000,3,4.0,San Francisco,2785,3730,1933,2,716,,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/14-Ardenwood-Way-94132/home/666649,San Francisco MLS,423751982,N,Y,37.735599,-122.4728845
MLS Listing,,Condo/Co-op,514 Wisconsin St,San Francisco,CA,94107,929000,2,2.0,San Francisco,1050,79531,1978,2,885,996,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/514-Wisconsin-St-94107/home/1074366,San Francisco MLS,423907791,N,Y,37.7604522,-122.3996957
MLS Listing,,Multi-Family (5+ Unit),512 - 520 Grant Ave,San Francisco,CA,94108,5395000,5,4.0,San Francisco,7760,1873,1908,2,695,,Active,,,https://www.redfin.com/CA/San-Francisco/512-Grant-Ave-94108/home/170220159,San Francisco MLS,423913006,N,Y,37.7917672,-122.4056323
MLS Listing,,Condo/Co-op,1201 Sutter St #401,San Francisco,CA,94109,599000,1,1.0,San Francisco,,8245,2021,2,,217,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/1201-Sutter-St-94109/unit-401/home/187738262,San Francisco MLS,423912659,N,Y,37.7876407,-122.4202681
MLS Listing,,Multi-Family (2-4 Unit),675 - 677 10th Ave,San Francisco,CA,94118,2798436,6,,San Francisco,4110,4316,1923,2,681,,Active,September-30-2023 01:30 PM,September-30-2023 04:30 PM,https://www.redfin.com/CA/San-Francisco/675-10th-Ave-94118/home/1314697,San Francisco MLS,423912991,N,Y,37.7756151,-122.4685143
MLS Listing,,Single Family Residential,661 Vienna St,San Francisco,CA,94112,950000,4,2.0,San Francisco,1725,2495,1908,2,551,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/661-Vienna-St-94112/home/1752558,San Francisco MLS,423912752,N,Y,37.7178419,-122.4321148
MLS Listing,,Single Family Residential,2338 California St,San Francisco,CA,94115,4545000,4,3.5,San Francisco,3090,3381,1875,2,1471,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/2338-California-St-94115/home/568299,San Francisco MLS,423912973,N,Y,37.7892755,-122.4329649
MLS Listing,,Condo/Co-op,3301 - 3311 Cesar Chavez St Unit 3303A,San Francisco,CA,94110,850000,2,2.0,San Francisco,,6400,,2,,565,Active,October-1-2023 01:30 PM,October-1-2023 03:00 PM,https://www.redfin.com/CA/San-Francisco/3301-Cesar-Chavez-St-94110/unit-A/home/172282204,San Francisco MLS,423912967,N,Y,37.7479855,-122.4161677
MLS Listing,,Condo/Co-op,706 Hayes St,San Francisco,CA,94102,495000,1,1.0,San Francisco,,3088,1900,2,,321,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/706-Hayes-St-94102/home/187736558,San Francisco MLS,423912218,N,Y,37.7763478,-122.4281987
MLS Listing,,Condo/Co-op,708 Hayes St,San Francisco,CA,94102,795000,3,2.0,San Francisco,1332,3088,1900,2,597,476,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/708-Hayes-St-94102/home/187736351,San Francisco MLS,423912219,N,Y,37.77635,-122.4281723
MLS Listing,,Single Family Residential,633 Banks St,San Francisco,CA,94110,1595000,3,2.0,San Francisco,1613,1750,1951,2,989,,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/633-Banks-St-94110/home/1149859,San Francisco MLS,423760559,N,Y,37.7353982,-122.4128689
MLS Listing,,Multi-Family (5+ Unit),1486 - 1490 15th St,San Francisco,CA,94103,2300000,0,,San Francisco,6933,2374,1910,2,332,,Active,,,https://www.redfin.com/CA/San-Francisco/1486-15th-St-94103/home/993571,San Francisco MLS,423912841,N,Y,37.7669457,-122.4173489
MLS Listing,,Condo/Co-op,280 Spear St Unit 31C,San Francisco,CA,94105,1995000,2,2.0,San Francisco,1270,54884,2020,2,1571,1378,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/280-Spear-St-94105/unit-31C/home/171848540,San Francisco MLS,423912949,N,Y,37.7903739,-122.3913812
MLS Listing,,Condo/Co-op,2694 Bush St,San Francisco,CA,94115,1399000,3,1.0,LOWER PAC HTS,1471,,1900,2,951,497,Active,September-30-2023 01:00 PM,September-30-2023 03:00 PM,https://www.redfin.com/CA/San-Francisco/2694-Bush-St-94115/home/1031176,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040437,N,Y,37.786188,-122.441594
MLS Listing,,Single Family Residential,2600 Green St,San Francisco,CA,94123,8500000,5,6.0,San Francisco,6865,3554,1916,2,1238,,Active,,,https://www.redfin.com/CA/San-Francisco/2600-Green-St-94123/home/1798506,San Francisco MLS,423912797,N,Y,37.7955573,-122.4421727
MLS Listing,,Single Family Residential,3140 Lyon St,San Francisco,CA,94123,2995000,4,4.0,San Francisco,3357,,1927,2,892,,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/3140-Lyon-St-94123/home/1331997,San Francisco MLS,423912367,N,Y,37.8000047,-122.447321
MLS Listing,,Condo/Co-op,1835 Franklin St #703,San Francisco,CA,94109,1349000,2,2.0,PACIFIC HEIGHTS,1492,8300,1965,2,904,1817,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/1835-Franklin-St-94109/unit-703/home/567315,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040398,N,Y,37.7915552,-122.4245357
MLS Listing,,Single Family Residential,2220 Castro St,San Francisco,CA,94131,4995000,4,4.5,San Francisco,3972,2622,1912,2,1258,,Active,October-1-2023 12:00 PM,October-1-2023 02:00 PM,https://www.redfin.com/CA/San-Francisco/2220-Castro-St-94131/home/843833,San Francisco MLS,423908660,N,Y,37.7436974,-122.4336147
MLS Listing,,Condo/Co-op,219 Brannan St Unit 8B,San Francisco,CA,94107,699000,1,1.0,SAN FRANCISCO,735,,2000,2,951,1368,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/219-Brannan-St-94107/unit-8B/home/1364399,MLSListings,ML81935255,N,Y,37.782856,-122.390344
MLS Listing,,Condo/Co-op,601 Van Ness Ave #712,San Francisco,CA,94102,539000,1,1.0,San Francisco,708,105806,1982,2,761,1055,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/601-Van-Ness-Ave-94102/unit-712/home/1426665,San Francisco MLS,423912897,N,Y,37.7811165,-122.4213309
MLS Listing,,Condo/Co-op,1045 Mason St #401,San Francisco,CA,94108,2250000,3,2.5,San Francisco,2391,8279,1993,2,941,1769,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/1045-Mason-St-94108/unit-401/home/1578217,San Francisco MLS,423909304,N,Y,37.793232,-122.411466
MLS Listing,,Multi-Family (2-4 Unit),1534 - 1536 Alabama St,San Francisco,CA,94110,1425000,4,2.0,San Francisco,2200,2500,1925,2,648,,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/1534-Alabama-St-94110/home/756621,San Francisco MLS,423910521,N,Y,37.7477678,-122.4107711
MLS Listing,,Multi-Family (5+ Unit),122 - 132 Jasper Pl,San Francisco,CA,94133,2100000,0,,San Francisco,5016,2339,1911,2,419,,Active,,,https://www.redfin.com/CA/San-Francisco/122-Jasper-Pl-94133/home/541192,San Francisco MLS,423761382,N,Y,37.8009715,-122.4083152
MLS Listing,,Condo/Co-op,5320 Diamond Heights Blvd Unit J106,San Francisco,CA,94131,629000,1,1.0,San Francisco,657,41114,1975,2,957,595,Active,September-30-2023 01:00 PM,September-30-2023 03:00 PM,https://www.redfin.com/CA/San-Francisco/5320-Diamond-Heights-Blvd-94131/unit-J106/home/187711396,San Francisco MLS,423912536,N,Y,37.742772,-122.4368815
MLS Listing,,Single Family Residential,52 Leo St,San Francisco,CA,94112,1050000,3,1.0,San Francisco,1534,2652,1939,2,684,,Active,,,https://www.redfin.com/CA/San-Francisco/52-Leo-St-94112/home/1793396,San Francisco MLS,423908130,N,Y,37.7228867,-122.4372349
MLS Listing,,Single Family Residential,1565 Palou Ave,San Francisco,CA,94124,799000,3,2.0,San Francisco,1386,2500,1965,2,576,,Active,,,https://www.redfin.com/CA/San-Francisco/1565-Palou-Ave-94124/home/1976750,San Francisco MLS,423910901,N,Y,37.7334879,-122.390453
MLS Listing,,Condo/Co-op,1158 Sutter St #8,San Francisco,CA,94109,779000,2,2.0,San Francisco,810,6000,2008,2,962,761,Active,September-30-2023 01:00 PM,September-30-2023 02:30 PM,https://www.redfin.com/CA/San-Francisco/1158-Sutter-St-94109/unit-8/home/21965698,San Francisco MLS,423906332,N,Y,37.7880227,-122.4195931
MLS Listing,,Single Family Residential,22 Allison St,San Francisco,CA,94112,899000,2,1.5,San Francisco,1534,1825,1941,2,586,,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/22-Allison-St-94112/home/1923113,San Francisco MLS,423912573,N,Y,37.7142018,-122.4425879
MLS Listing,,Single Family Residential,1051 Goettingen St,San Francisco,CA,94134,888000,2,1.0,San Francisco,1400,3000,1954,2,634,,Active,September-30-2023 02:00 PM,September-30-2023 04:30 PM,https://www.redfin.com/CA/San-Francisco/1051-Goettingen-St-94134/home/1075483,San Francisco MLS,423904371,N,Y,37.7190809,-122.4031119
MLS Listing,,Multi-Family (2-4 Unit),840 - 844 Dolores St,San Francisco,CA,94110,2875000,7,4.0,San Francisco,4074,3249,1908,3,706,,Active,,,https://www.redfin.com/CA/San-Francisco/840-Dolores-St-94110/home/1694812,San Francisco MLS,423906928,N,Y,37.7559133,-122.4259698
MLS Listing,,Multi-Family (5+ Unit),1083 Lombard St,San Francisco,CA,94109,1950000,0,,San Francisco,2880,1846,1909,3,677,,Active,,,https://www.redfin.com/CA/San-Francisco/1083-Lombard-St-94109/home/538479,San Francisco MLS,423912738,N,Y,37.8019015,-122.4192735
MLS Listing,,Condo/Co-op,145 Hampshire St Unit B,San Francisco,CA,94103,2299000,4,3.0,San Francisco,3083,2879,2001,3,746,,Active,October-1-2023 12:00 PM,October-1-2023 02:00 PM,https://www.redfin.com/CA/San-Francisco/145-Hampshire-St-94103/unit-B/home/1874153,San Francisco MLS,423912114,N,Y,37.7673302,-122.4084773
MLS Listing,,Single Family Residential,2218 Ortega St,San Francisco,CA,94122,999000,1,1.0,SAN FRANCISCO,875,1853,1939,3,1142,,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/2218-Ortega-St-94122/home/644765,MLSListings,ML81943321,N,Y,37.7520599,-122.4874768
MLS Listing,,Condo/Co-op,1811 Leavenworth St #2,San Francisco,CA,94109,899000,2,2.0,San Francisco,,2500,1916,3,,703,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/1811-Leavenworth-St-94109/unit-2/home/187689313,San Francisco MLS,423912692,N,Y,37.7977358,-122.4173143
MLS Listing,,Condo/Co-op,568 Vermont St,San Francisco,CA,94107,1145000,2,1.0,San Francisco,,2495,1900,3,,250,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/568-Vermont-St-94107/home/179878020,San Francisco MLS,423912660,N,Y,37.762508,-122.4045612
MLS Listing,,Condo/Co-op,730 Florida St #21,San Francisco,CA,94110,1525000,2,2.5,San Francisco,1571,10000,2001,3,971,547,Active,October-1-2023 01:00 PM,October-1-2023 03:00 PM,https://www.redfin.com/CA/San-Francisco/730-Florida-St-94110/unit-21/home/187662152,San Francisco MLS,423909075,N,Y,37.7599459,-122.4112428
MLS Listing,,Single Family Residential,286 Eureka St,San Francisco,CA,94114,2695000,3,1.5,San Francisco,,1873,1890,3,,,Active,September-30-2023 01:00 PM,September-30-2023 03:00 PM,https://www.redfin.com/CA/San-Francisco/286-Eureka-St-94114/home/1509408,San Francisco MLS,423912472,N,Y,37.757671,-122.4382189
MLS Listing,,Single Family Residential,804 De Haro St,San Francisco,CA,94107,1998000,3,2.0,San Francisco,2135,2495,1975,3,936,,Active,September-30-2023 12:00 PM,September-30-2023 02:00 PM,https://www.redfin.com/CA/San-Francisco/804-De-Haro-St-94107/home/1742668,San Francisco MLS,423910425,N,Y,37.7594767,-122.4014595
MLS Listing,,Single Family Residential,65 Dunsmuir St,San Francisco,CA,94134,1050000,0,1.0,PORTOLA,1300,2625,1935,3,808,,Active,,,https://www.redfin.com/CA/San-Francisco/65-Dunsmuir-St-94134/home/1735648,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040331,N,Y,37.7301443,-122.4138755
MLS Listing,,Single Family Residential,387 Lakeshore Dr,San Francisco,CA,94132,1199900,3,2.0,San Francisco,1410,3232,1952,3,851,,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/387-Lakeshore-Dr-94132/home/976766,San Francisco MLS,423748359,N,Y,37.7331722,-122.4965848
MLS Listing,,Single Family Residential,449 39th Ave,San Francisco,CA,94121,1695000,4,2.5,San Francisco,1840,3600,1916,3,921,,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/449-39th-Ave-94121/home/1476574,San Francisco MLS,423912616,N,Y,37.7803976,-122.5000775
MLS Listing,,Condo/Co-op,320 30th Ave,San Francisco,CA,94121,1898000,3,3.5,OUTER RICHMOND,1771,3000,2023,3,1072,,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/320-30th-Ave-94121/home/184511514,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040238,N,Y,37.7832031,-122.4901194
MLS Listing,,Condo/Co-op,1492 Larkin St #2,San Francisco,CA,94109,899000,2,2.0,San Francisco,923,2495,1907,3,974,,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/1492-Larkin-St-94109/unit-2/home/186019083,San Francisco MLS,423912491,N,Y,37.791582,-122.4190475
MLS Listing,,Condo/Co-op,372 - 378 Lily St #378,San Francisco,CA,94102,517000,1,1.0,San Francisco,,1365,1900,3,,200,Active,October-1-2023 01:00 PM,October-1-2023 03:00 PM,https://www.redfin.com/CA/San-Francisco/372-Lily-St-94102/unit-378/home/187678451,San Francisco MLS,423910525,N,Y,37.7741042,-122.4270074
MLS Listing,,Single Family Residential,149 Goethe St,San Francisco,CA,94112,899998,3,1.0,San Francisco,1416,2500,1917,3,636,,Active,,,https://www.redfin.com/CA/San-Francisco/149-Goethe-St-94112/home/834809,San Francisco MLS,423912015,N,Y,37.7089231,-122.4599128
MLS Listing,,Single Family Residential,146 11th Ave,San Francisco,CA,94118,2995000,3,2.0,San Francisco,1800,3013,1910,3,1664,,Active,September-30-2023 01:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/146-11th-Ave-94118/home/2021133,San Francisco MLS,423909472,N,Y,37.7855562,-122.4697999
MLS Listing,,Condo/Co-op,301 Mission St Unit 50A,San Francisco,CA,94105,3850000,2,3.0,San Francisco,2706,50667,2009,4,1423,3179,Active,,,https://www.redfin.com/CA/San-Francisco/301-Mission-St-94105/unit-50A/home/40142618,San Francisco MLS,423912353,N,Y,37.7903824,-122.3961531
MLS Listing,,Multi-Family (5+ Unit),474 27th Ave,San Francisco,CA,94121,3400000,4,6.0,SAN FRANCISCO,4896,3349,1964,4,694,,Active,,,https://www.redfin.com/CA/San-Francisco/474-27th-Ave-94121/home/991413,MLSListings,ML81943195,N,Y,37.780562,-122.4866366
MLS Listing,,Condo/Co-op,2100 Green St #800,San Francisco,CA,94123,5495000,2,2.5,San Francisco,3122,9474,1928,4,1760,,Active,,,https://www.redfin.com/CA/San-Francisco/2100-Green-St-94123/unit-800/home/12400514,San Francisco MLS,423911995,N,Y,37.7965566,-122.4339526
MLS Listing,,Condo/Co-op,1268 Dolores St,San Francisco,CA,94110,1499000,2,2.0,SAN FRANCISCO,1267,2473,2012,4,1183,232,Active,,,https://www.redfin.com/CA/San-Francisco/1268-Dolores-St-94110/home/40454946,MLSListings,ML81943171,N,Y,37.7490964,-122.4252083
MLS Listing,,Condo/Co-op,3002 26th St,San Francisco,CA,94110,999000,3,2.0,SAN FRANCISCO,1250,3249,1930,4,799,,Active,September-30-2023 01:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/3002-26th-St-94110/home/187669306,MLSListings,ML81943166,N,Y,37.7496472,-122.4099655
MLS Listing,,Condo/Co-op,288 Pacific Ave Unit 2E,San Francisco,CA,94111,835000,1,1.0,San Francisco,,11802,2018,4,,1227,Active,,,https://www.redfin.com/CA/San-Francisco/288-Pacific-Ave-94111/unit-2E/home/169565089,San Francisco MLS,423912359,N,Y,37.7979389,-122.4007382
MLS Listing,,Condo/Co-op,15 Rico Way #2,San Francisco,CA,94123,899888,1,1.0,SAN FRANCISCO,840,,1929,4,1071,518,Active,,,https://www.redfin.com/CA/San-Francisco/15-Rico-Way-94123/unit-2/home/184318081,MLSListings,ML81943155,N,Y,37.8047237,-122.4385182
MLS Listing,,Condo/Co-op,1517 12th Ave,San Francisco,CA,94122,1900000,5,3.0,San Francisco,2572,2996,2010,4,739,,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/1517-12th-Ave-94122/home/179126792,San Francisco MLS,423912174,N,Y,37.759799,-122.469478
MLS Listing,,Condo/Co-op,1515 12th Ave,San Francisco,CA,94122,1900000,5,3.0,San Francisco,2578,2996,2010,4,737,,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/1515-12th-Ave-94122/home/1563641,San Francisco MLS,423912198,N,Y,37.7598065,-122.4695664
MLS Listing,,Condo/Co-op,403 Main St Unit 116N,San Francisco,CA,94105,799000,1,1.0,SAN FRANCISCO,890,29037,1997,4,898,960,Active,,,https://www.redfin.com/CA/San-Francisco/403-Main-St-94105/unit-116N/home/724959,MLSListings,ML81941810,N,Y,37.7880767,-122.3896032
MLS Listing,,Condo/Co-op,1 Bristol Ct #304,San Francisco,CA,94130,2149000,2,2.5,San Francisco,1406,,,4,1528,1367,Active,,,https://www.redfin.com/CA/San-Francisco/1-Bristol-Ct-94130/unit-304/home/175314995,San Francisco MLS,423912029,N,Y,37.811517,-122.365082
MLS Listing,,Single Family Residential,1396 Geneva Ave,San Francisco,CA,94112,949000,2,1.0,San Francisco,1154,2495,1915,4,822,,Active,October-1-2023 11:30 AM,October-1-2023 01:30 PM,https://www.redfin.com/CA/San-Francisco/1396-Geneva-Ave-94112/home/792911,San Francisco MLS,423912235,N,Y,37.7127153,-122.4334115
MLS Listing,,Multi-Family (2-4 Unit),193 Bright St,San Francisco,CA,94132,1199999,6,4.0,SAN FRANCISCO,2806,2175,1965,5,428,,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/193-Bright-St-94132/home/187662739,MLSListings,ML81943116,N,Y,37.714149,-122.463732
MLS Listing,,Condo/Co-op,901 Bush St #406,San Francisco,CA,94109,490000,0,1.0,San Francisco,341,4727,1909,5,1437,464,Active,,,https://www.redfin.com/CA/San-Francisco/901-Bush-St-94109/unit-406/home/21966516,San Francisco MLS,423912296,N,Y,37.7895319,-122.4122348
MLS Listing,,Single Family Residential,222 Naples St,San Francisco,CA,94112,995000,2,2.0,San Francisco,1484,2500,1925,5,670,,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/222-Naples-St-94112/home/772962,San Francisco MLS,423911662,N,Y,37.7252251,-122.4281993
MLS Listing,,Multi-Family (5+ Unit),781 Broadway,San Francisco,CA,94133,5200000,0,,San Francisco,5066,2126,1907,5,1026,,Active,,,https://www.redfin.com/CA/San-Francisco/781-Broadway-94133/home/181749692,San Francisco MLS,423911665,N,Y,37.7972963,-122.4098764
MLS Listing,,Multi-Family (5+ Unit),1350 Stockton St,San Francisco,CA,94133,13500000,0,,San Francisco,26261,25785,1907,5,514,,Active,,,https://www.redfin.com/CA/San-Francisco/1350-Stockton-St-94133/home/181749772,San Francisco MLS,423911661,N,Y,37.7983533,-122.4085942
MLS Listing,,Multi-Family (5+ Unit),819 Sacramento St,San Francisco,CA,94108,8000000,1,2.0,San Francisco,23265,4847,1908,5,344,,Active,,,https://www.redfin.com/CA/San-Francisco/819-Sacramento-St-94108/home/1690629,San Francisco MLS,423911655,N,Y,37.7931617,-122.4065202
MLS Listing,,Multi-Family (5+ Unit),371 Broadway,San Francisco,CA,94133,4300000,0,,San Francisco,8829,2329,1912,5,487,,Active,,,https://www.redfin.com/CA/San-Francisco/371-Broadway-94133/home/181749713,San Francisco MLS,423911516,N,Y,37.7981268,-122.4034106
MLS Listing,,Multi-Family (5+ Unit),444 Valley St,San Francisco,CA,94131,2399000,0,,San Francisco,3938,2850,1964,5,609,,Active,,,https://www.redfin.com/CA/San-Francisco/444-Valley-St-94131/home/1302753,San Francisco MLS,423911871,N,Y,37.744407,-122.432264
MLS Listing,,Multi-Family (2-4 Unit),21 - 25 Wayne Pl,San Francisco,CA,94133,1690000,6,3.0,San Francisco,3240,1400,1912,5,522,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/21-Wayne-Pl-94133/home/1322055,San Francisco MLS,423912155,N,Y,37.796722,-122.4111263
MLS Listing,,Condo/Co-op,50 Saturn St,San Francisco,CA,94114,2495000,3,3.5,San Francisco,1965,,,5,1270,450,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/50-Saturn-St-94114/home/170558261,San Francisco MLS,423910114,N,Y,37.7629037,-122.442088
MLS Listing,,Single Family Residential,1119 Hollister Ave,San Francisco,CA,94124,1199000,4,3.0,San Francisco,1774,2500,1900,5,676,,Active,September-30-2023 01:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/1119-Hollister-Ave-94124/home/946281,San Francisco MLS,423911467,N,Y,37.7197958,-122.3929889
MLS Listing,,Single Family Residential,569 Peralta Ave,San Francisco,CA,94110,1350000,2,1.0,San Francisco,800,1864,1950,5,1688,,Active,September-30-2023 01:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/569-Peralta-Ave-94110/home/1792335,San Francisco MLS,423908197,N,Y,37.7436042,-122.4084662
MLS Listing,,Condo/Co-op,48 Saturn St,San Francisco,CA,94114,1095000,2,2.0,San Francisco,955,,,5,1147,400,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/48-Saturn-St-94114/home/1072862,San Francisco MLS,423910105,N,Y,37.7629146,-122.4409817
MLS Listing,,Condo/Co-op,766 Harrison St #706,San Francisco,CA,94107,420000,0,1.0,San Francisco,325,6880,2008,5,1292,283,Active,,,https://www.redfin.com/CA/San-Francisco/766-Harrison-St-94107/unit-706/home/40138783,San Francisco MLS,423912284,N,Y,37.7816524,-122.3991845
MLS Listing,,Condo/Co-op,2448 Lombard St #313,San Francisco,CA,94123,873000,0,1.0,San Francisco,575,22036,2020,5,1518,566,Active,,,https://www.redfin.com/CA/San-Francisco/2448-Lombard-St-94123/unit-313/home/176103924,San Francisco MLS,423904404,N,Y,37.7993803,-122.4419375
MLS Listing,,Condo/Co-op,435 China Basin St #116,San Francisco,CA,94158,899000,1,1.0,San Francisco,842,122891,2012,5,1068,967,Active,,,https://www.redfin.com/CA/San-Francisco/435-China-Basin-St-94158/unit-116/home/40629262,San Francisco MLS,423900191,N,Y,37.7718864,-122.3885728
MLS Listing,,Condo/Co-op,1170 Sacramento St Unit 11C,San Francisco,CA,94108,3995000,2,2.0,San Francisco,,,1963,5,,3189,Active,,,https://www.redfin.com/CA/San-Francisco/1170-Sacramento-St-94108/unit-11C/home/950450,San Francisco MLS,423912212,N,Y,37.7929056,-122.4121403
MLS Listing,,Single Family Residential,2246 17th Ave,San Francisco,CA,94116,1295000,2,1.0,San Francisco,1325,2996,1937,5,977,,Active,September-30-2023 12:00 PM,September-30-2023 02:00 PM,https://www.redfin.com/CA/San-Francisco/2246-17th-Ave-94116/home/2004313,San Francisco MLS,423912062,N,Y,37.7460055,-122.4735146
MLS Listing,,Single Family Residential,1606 8th Ave,San Francisco,CA,94122,1595000,2,1.0,San Francisco,1432,2850,1925,5,1114,,Active,September-30-2023 01:00 PM,September-30-2023 03:00 PM,https://www.redfin.com/CA/San-Francisco/1606-8th-Ave-94122/home/640532,San Francisco MLS,423911889,N,Y,37.7582753,-122.4645262
MLS Listing,,Condo/Co-op,765 Market St Unit 25D,San Francisco,CA,94103,2950000,0,,San Francisco,2586,60150,2001,5,1141,3914,Active,,,https://www.redfin.com/CA/San-Francisco/765-Market-St-94103/unit-25D/home/1918909,San Francisco MLS,423912027,N,Y,37.786254,-122.404438
MLS Listing,,Condo/Co-op,566 De Haro St,San Francisco,CA,94107,2295000,3,2.5,San Francisco,1911,2500,2019,5,1201,500,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/566-De-Haro-St-94107/home/169572445,San Francisco MLS,423910885,N,Y,37.762667,-122.401709
